Frame,0,1,11,12,100,101,110,111,112,121,122,123,134,200,210,211,212,221,222,223,224,232,233,234,310,311,312,320,321,322,323,331,332,333,334,335,344,345,346,410,411,420,421,422,423,431,432,433,434,443,444,445,446,454,455,456,511,520,521,522,531,532,533,534,541,542,543,544,545,553,554,555,556,557,566,567,568,578,621,622,631,632,633,641,642,643,644,645,652,653,654,655,656,657,663,664,665,666,667,668,677,678,688,721,722,731,732,741,742,743,744,751,752,753,754,755,756,763,764,765,766,767,775,776,777,778,787,788,789,842,843,851,852,853,854,855,862,863,864,865,866,873,874,875,876,877,878,885,886,887,888,889,898,899,952,964,974,975,976,977,984,985,986,987,988,997,998,999
9,0.9783628318584076,0,0,0,0,0,0,0.02163716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.9395132743362826,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00783185840707965,0,0,0.00805309734513274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02137168141592916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01035398230088496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845132743362832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.017212389380530938,0,0,0,0,0,0,0.01402654867256637,0,0,0,0,0,0,0,0,0,0,0.01889380530973453,0,0,0,0,0,0,0,0,0,0,0.00256637168141593,0,0,0,0.9407079646017698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.938495575221239,0,0,0,0,0,0,0.00668141592920354,0,0,0,0,0,0,0,0,0,0,0.00438053097345133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01721238938053096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02168141592920357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823008849557522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.9386725663716812,0,0,0,0,0,0,0.00393805309734513,0,0,0,0,0,0,0,0,0,0,0.014690265486725671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011460176991150439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166814159292035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063716814159292,0,0,0.0081858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.9389380530973451,0,0,0,0,0,0,0.011194690265486721,0,0,0,0,0,0,0,0,0,0,0.02327433628318584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02659292035398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.9362389380530977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752212389380531,0,0,0.00314159292035398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606194690265487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774336283185841,0,0,0,0.0054424778761062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187610619469027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.9401327433628314,0,0,0,0,0,0,0.0018141592920354,0,0,0,0,0,0,0,0,0,0,0.00685840707964602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889380530973451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526548672566372,0,0,0,0.0159734513274336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01473451327433628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0201327433628319,0,0,0,0,0,0,0.00646017699115044,0,0,0,0,0,0,0,0,0,0,0.01561946902654867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676991150442478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9345575221238936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01646017699115044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.9383628318584073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774336283185841,0,0,0,0,0,0,0,0,0,0,0.00398230088495575,0,0,0,0.00876106194690265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323008849557522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234513274336283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787610619469027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.9353097345132743,0,0,0,0,0,0,0.014646017699115041,0,0,0,0,0,0,0,0,0,0,0.0163716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021238938053097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012433628318584071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.9377876106194685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712389380530974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013893805309734511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022831858407079658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.932079646017699,0,0,0,0.00632743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699115044247788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588495575221239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880530973451327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177433628318584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0.00809734513274336
22,0.931991150442478,0,0,0,0.00566371681415929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716814159292036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991150442477876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756637168141593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02353982300884953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.932035398230088,0,0,0,0.00619469026548673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699115044247788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858407079646018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407079646017699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668141592920354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557522123893805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858407079646018,0,0,0.00331858407079646
24,0.932079646017699,0,0,0,0.00632743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592920353982301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809734513274336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0.0177433628318584
25,0.932079646017699,0,0,0,0.00592920353982301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017787610619469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809734513274336,0,0,0.00628318584070796
26,0.932035398230088,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068141592920354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588495575221239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01053097345132743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721238938053097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192477876106195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0171681415929204,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707964601769912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93212389380531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716814159292036
28,0.932079646017699,0,0,0,0.00615044247787611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805309734513274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592920353982301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672566371681416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0.00902654867256637
29,0.931946902654867,0,0,0,0.00676991150442478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853982300884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716814159292036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641592920353982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175663716814159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792035398230088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327433628318584
30,0.932079646017699,0,0,0,0.00632743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177433628318584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592920353982301,0,0,0.00809734513274336
31,0.932079646017699,0,0,0,0.00632743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712389380530974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858407079646018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597345132743363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177433628318584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654867256637168,0,0,0.00809734513274336
32,0.932079646017699,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880530973451327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177433628318584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809734513274336,0,0,0.00584070796460177
33,0.932079646017699,0,0,0,0.00654867256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592920353982301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178318584070796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623893805309735,0,0,0.00809734513274336
