Frame,0,1,2,10,11,12,13,14,23,24,25,35,36,100,110,111,120,121,122,134,135,136,210,211,220,221,222,223,230,232,233,310,320,321,322,323,330,332,333,340,343,344,420,421,430,431,432,433,440,442,443,444,450,454,456,521,531,532,533,541,542,543,544,550,553,554,555,556,560,564,565,632,641,642,643,652,653,654,655,660,664,665,666,676,732,742,743,752,753,754,763,764,765,766,775,776,777,787,842,843,852,853,862,863,864,865,874,875,876,877,886,887,888,953,962,963,964,974,975,985,986,987,988,997,998,999
9,0.074424778761062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108893805309735,0,0,0,0,0,0,0,0,0,0,0.0817699115044248,0,0,0,0,0,0,0,0,0,0,0,0.210398230088496,0,0,0,0,0,0,0,0,0,0,0,0.0605309734513274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102256637168142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667699115044248,0,0,0,0,0,0,0,0,0,0,0,0,0.157522123893805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341150442477876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103318584070796
10,0.0374778761061947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157743362831858,0,0,0,0,0,0,0,0,0,0.0384955752212389,0,0,0,0,0,0,0,0,0,0,0,0.2252212389380531,0,0,0,0,0,0,0,0,0,0,0,0,0.0310619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141548672566372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695132743362832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172345132743363,0,0.126592920353982
11,0.265619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15783185840707972,0,0,0,0,0,0,0,0,0,0,0.0665044247787611,0,0,0,0,0,0,0,0,0,0,0.17787610619469,0.0173008849557522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138849557522124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321238938053097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143893805309735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.206725663716814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113185840707965,0,0,0,0,0,0,0,0,0,0.0673451327433628,0.117079646017699,0,0,0,0,0,0,0,0,0,0,0.0269911504424779,0,0,0,0,0,0,0,0,0,0,0,0,0.0780530973451327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170309734513274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535398230088496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115486725663717,0
13,0.0523451327433628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171238938053097,0,0.101681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113805309734513,0,0,0,0,0,0,0,0,0,0,0,0,0.0631858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052212389380531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2687168141592924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214159292035398,0,0,0,0,0,0,0,0,0,0,0,0,0.155398230088496,0
14,0.184115044247788,0,0,0,0.0278761061946903,0,0,0,0,0,0,0,0,0,0,0.157743362831858,0,0,0,0,0,0,0,0,0,0.0140265486725664,0.0604424778761062,0,0,0,0,0,0,0,0,0,0,0.171061946902655,0,0,0,0,0,0,0,0,0,0,0,0,0.0165929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117300884955752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163672566371681,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0706194690265487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2123008849557522,0,0,0,0,0,0,0,0,0,0,0.0996017699115044,0,0,0,0,0,0,0,0,0,0,0,0.0438053097345133,0,0,0,0,0,0,0,0,0,0,0,0,0.210619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112256637168142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473451327433628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838053097345133,0
16,0.113938053097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611061946902655,0,0,0,0,0,0,0,0,0,0.0565486725663717,0,0,0,0,0,0,0,0,0.136548672566372,0,0,0,0,0,0,0,0,0,0,0,0.101150442477876,0,0,0,0.117699115044248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123495575221239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748230088495575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130486725663717,0,0,0,0,0,0,0,0,0,0,0,0,0.0842035398230089,0
17,0.103938053097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484955752212389,0,0,0,0,0,0,0,0,0.0814159292035398,0,0.151858407079646,0,0,0,0,0,0,0,0,0,0,0.0333628318584071,0,0,0,0,0,0,0,0,0,0,0,0,0.0903982300884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669911504424779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102787610619469,0
18,0.950176991150442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561946902654867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787610619469027,0,0,0,0,0,0,0,0,0,0,0,0,0.00570796460176991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300884955752212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513274336283186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845132743362832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0.01066371681415929
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177787610619469,0,0,0,0,0,0,0,0,0,0,0.0679646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111769911504425,0,0,0,0.089646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140265486725664,0,0,0,0,0,0,0.0511504424778761,0,0,0,0,0,0,0,0,0,0,0.0508849557522124,0,0,0,0,0.099070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089424778761062,0,0,0,0.122035398230089,0,0,0,0
20,0.125442477876106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529203539823009,0,0,0,0,0,0,0,0,0,0.199159292035398,0.0707079646017699,0,0,0,0,0,0,0,0,0,0,0.0415929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0.153893805309735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544690265486726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178362831858407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213274336283186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10212389380531,0
21,0.0601327433628319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117743362831858,0,0,0,0,0,0,0,0,0,0.0243362831858407,0,0,0,0,0,0,0,0,0,0,0,0.219159292035398,0,0,0,0,0,0,0,0,0.0183185840707965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158097345132743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196946902654867,0,0,0,0,0,0.095353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138495575221239,0
22,0.066283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971238938053097,0,0,0,0,0,0,0,0,0,0,0.178407079646018,0,0,0,0,0,0,0,0,0,0,0.086858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0.0625663716814159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773893805309735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100398230088496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669469026548673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229026548672566
23,0.0695575221238938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115309734513274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773893805309735,0,0,0,0,0,0,0,0,0.163185840707965,0,0,0,0,0,0,0,0,0,0,0,0,0.0811504424778761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126592920353982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865929203539823,0.168407079646018
24,0.036283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177212389380531,0,0,0,0,0,0,0,0,0,0.0558407079646018,0,0,0,0.152477876106195,0,0,0,0,0,0,0,0.0367699115044248,0,0,0,0,0,0,0,0,0,0,0,0,0.155265486725664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306637168141593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120176991150442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170929203539823,0,0.0643805309734513
25,0.1074336283185841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235044247787611,0.0271681415929204,0,0,0,0,0,0,0,0,0,0.135884955752212,0.0488495575221239,0,0,0,0,0,0,0,0,0,0,0,0.0404867256637168,0,0,0.210929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529203539823009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.1780530973451327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2258849557522123,0,0,0,0,0,0,0,0,0.072212389380531,0,0.150176991150442,0,0,0,0,0,0,0,0,0,0,0,0.0704867256637168,0.0503097345132743,0,0,0,0,0,0,0,0,0,0,0,0.191946902654867,0.060929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0342035398230089,0,0,0.168407079646018,0,0,0,0,0,0,0,0,0,0,0,0.113318584070796,0,0,0,0,0,0,0,0,0,0.0384955752212389,0,0,0,0,0,0,0,0,0.121371681415929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492035398230089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450884955752212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124380530973451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236814159292035,0
28,0.0886283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574336283185841,0,0,0,0,0,0,0,0,0,0,0.189513274336283,0,0,0,0,0,0,0,0,0,0,0,0.0716371681415929,0,0,0,0,0,0,0,0,0,0,0,0.101238938053097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676548672566372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388938053097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223318584070796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650884955752212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965929203539823
29,0.104026548672566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679646017699115,0,0,0,0,0,0,0,0,0,0,0.0911946902654867,0,0,0.132433628318584,0,0,0,0,0,0,0,0,0.0925663716814159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054646017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122079646017699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101902654867257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177787610619469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553982300884956
30,0.1352212389380536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34553097345132744,0,0,0,0,0,0,0,0,0,0,0.0519026548672566,0,0,0,0,0,0,0,0,0,0,0.129159292035398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283628318584071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257035398230089,0,0,0,0,0,0,0,0,0,0,0,0,0.0407522123893805,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115752212389381,0,0,0,0,0,0,0,0,0,0.102079646017699,0,0,0,0,0,0,0,0.126017699115044,0,0,0,0,0,0,0,0,0,0,0,0,0.0899115044247788,0,0,0,0.0776548672566372,0,0,0,0,0,0,0,0,0,0.0419469026548673,0,0,0,0,0.115398230088496,0,0,0,0,0,0,0,0,0,0,0,0.0876548672566372,0,0,0,0.114424778761062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129159292035398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.066858407079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179336283185841,0,0,0,0,0,0,0,0,0,0,0.042787610619469,0,0,0,0,0,0,0,0,0,0,0.0679203539823009,0,0,0,0,0,0,0,0,0,0,0,0,0.0988938053097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729203539823009,0.0607079646017699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143849557522124
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497787610619469,0,0,0.169557522123894,0,0,0,0,0,0,0,0.0696460176991151,0,0,0,0,0,0,0,0,0,0,0,0.118495575221239,0,0,0,0,0,0,0,0,0,0,0,0.0471238938053097,0,0,0,0,0,0,0,0,0,0,0,0.159380530973451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871681415929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163672566371681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450442477876106,0,0,0,0,0.0901327433628319
34,0,0,0,0.104955752212389,0,0,0,0,0,0,0,0,0,0,0,0.14716814159292,0,0,0,0,0,0,0,0,0,0.0781858407079646,0,0,0,0,0,0,0,0,0,0,0,0.0489823008849558,0,0,0,0,0,0,0,0,0,0,0,0,0.0589823008849558,0,0,0,0,0,0,0.169823008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475663716814159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580088495575221,0,0,0,0,0,0,0,0,0,0,0,0,0.155619469026549,0
35,0.207610619469027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747787610619469,0,0,0,0,0,0,0,0,0,0,0.0376991150442478,0,0,0,0,0,0,0,0,0,0,0.153628318584071,0.0565044247787611,0,0,0,0,0,0,0,0,0,0,0,0.0776106194690266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770796460176991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170309734513274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960176991150442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487610619469027,0
36,0.101946902654867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156150442477876,0,0.0317256637168142,0,0,0,0,0,0,0,0,0.0669026548672566,0,0,0,0,0,0,0,0,0,0,0,0.288495575221239,0,0,0,0,0,0,0,0,0,0,0,0,0.0306637168141593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673451327433628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133982300884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122787610619469,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117522123893805,0,0,0,0,0,0,0,0,0.0603097345132743,0,0,0,0,0,0,0,0,0,0,0.0938053097345133,0,0,0,0,0,0,0,0,0,0,0,0,0.129026548672566,0.108097345132743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733185840707965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888053097345133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130575221238938,0,0,0,0,0,0,0,0,0,0,0,0,0.0798230088495575
38,0.077212389380531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134026548672566,0,0,0,0,0,0,0,0,0,0,0.0575221238938053,0.208230088495575,0,0,0,0,0,0,0,0,0,0,0.0730530973451327,0.113849557522124,0,0,0,0,0,0,0,0,0,0,0,0.0789380530973451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291150442477876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367699115044248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797787610619469,0,0,0,0,0,0,0,0,0.157477876106195,0,0,0,0,0,0,0,0,0,0.0580088495575221,0,0,0,0.125132743362832,0,0,0,0,0,0,0,0,0,0,0,0,0.0606637168141593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16212389380531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969026548672566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134734513274336,0,0,0,0,0,0,0,0,0,0,0,0.0616814159292035,0,0
40,0.103938053097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118318584070796,0,0,0,0,0,0,0,0,0,0.0630530973451327,0.106150442477876,0,0,0,0,0,0,0,0,0,0,0,0.0463274336283186,0,0,0,0,0,0,0,0,0,0,0,0.186769911504425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730088495575221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11146017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19097345132743332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.161725663716814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113008849557522,0,0,0,0,0,0,0,0,0,0.0401327433628319,0.130309734513274,0,0,0,0,0,0,0,0,0,0,0,0.139734513274336,0,0,0,0,0,0,0,0,0,0,0,0.0769026548672566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380973451327434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807964601769911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155575221238938,0,0,0,0,0,0,0,0,0,0,0,0,0.063716814159292,0
